new_UID,rowid_orig_pull,name,address,type,subtype,note_from_open_streetmap_pull,date_pulled,date_validated,lon,lat,RFEI
6588,10130,Your Independent Grocer,1910 St-Laurent Boulevard,supermarket,large,485194417,2024-06-20,june_july_2024,-75.62411287,45.39812673,healthy
10272,10131,Your Independent Grocer,1619 Orleans Boulevard,supermarket,large,485685918,2024-06-20,june_july_2024,-75.52411388,45.45958293,healthy
9467,10132,Your Independent Grocer,NA,supermarket,large,489060898,2024-06-20,june_july_2024,-76.0267762,44.89251578,healthy
203,10133,Your Independent Grocer,2681 Alta Vista Drive,supermarket,large,578268905,2024-06-20,june_july_2024,-75.66305429,45.372271,healthy
7131,10134,Your Independent Grocer,2241 Riverside Drive,supermarket,large,605371380,2024-06-20,june_july_2024,-75.67645875,45.38585743,healthy
2257,10135,Your Independent Grocer,"2600 County Road 43, Kemptville K0G 1J0",supermarket,large,616359879,2024-06-20,june_july_2024,-75.6552323,45.01867793,healthy
7309,10136,Your Independent Grocer,596 Montreal Road K1K 0T9,supermarket,large,620501508,2024-06-20,june_july_2024,-75.6432305,45.4411006,healthy
1967,10137,Your Independent Grocer,NA,supermarket,large,637208403,2024-06-20,june_july_2024,-74.62962513,45.29937056,healthy
1456,10138,Your Independent Grocer,NA,supermarket,large,688456482,2024-06-20,june_july_2024,-76.26615012,44.90790465,healthy
7897,182,Africa World Market,1392 Cyrville Road,grocery,smaller,7302523711,2024-06-20,june_july_2024,-75.6216449,45.4205082,healthy
3129,388,Arya Food Market,508 Gladstone Avenue,grocery,smaller,5952002193,2024-06-20,june_july_2024,-75.6982537,45.4100122,healthy
5987,412,Athens Fresh Market,NA,grocery,smaller,6468639912,2024-06-20,june_july_2024,-75.9521207,44.6261649,healthy
3075,468,B&H Your Community Grocer,301 Rideau Street,grocery,smaller,69590206,2024-06-20,june_july_2024,-75.64913781,45.01821208,healthy
2759,830,Bombay Spices,565 West Hunt Club Road,grocery,smaller,713140766,2024-06-20,june_july_2024,-75.7290901,45.33558265,healthy
4917,1244,Byward Fruit Market,36 By Ward Market Square K1N 7A2,specialty,fruit_vegetable_market,2804550723,2024-06-20,june_july_2024,-75.6929097,45.4276179,healthy
5003,1482,Cardinal Fruits & Vegetables,"1232 Pembroke Street East, Pembroke K8A 7R9",grocery,smaller,352858805,2024-06-20,june_july_2024,-77.07106374,45.8111652,healthy
6921,1589,Cedars & Co. Food Market,1255 Bank Street,grocery,smaller,307235093,2024-06-20,june_july_2024,-75.67988044,45.39100544,healthy
9501,1934,Cloyne General Store,14265 Highway 41,grocery,smaller,521931535,2024-06-20,june_july_2024,-77.18583847,44.82014148,healthy
596,3092,Farmer's Pick,1430 Prince Of Wales Drive,grocery,smaller,510976473,2024-06-20,june_july_2024,-75.7032904,45.3687326,healthy
1060,3220,Foodsmiths,NA,grocery,smaller,743735626,2024-06-20,june_july_2024,-76.26130008,44.90673385,healthy
3159,3272,Freshmart,", Killaloe",grocery,smaller,2396538693,2024-06-20,june_july_2024,-77.4152688,45.5527653,healthy
1988,3273,Freshmart,NA,grocery,smaller,7058410858,2024-06-20,june_july_2024,-75.8803904,44.4778601,healthy
2518,3274,Freshmart,NA,grocery,smaller,7061309881,2024-06-20,june_july_2024,-76.9853747,44.9566635,healthy
10053,3275,Freshmart,NA,grocery,smaller,7343390954,2024-06-20,june_july_2024,-76.8609631,45.736545,healthy
5339,3276,Freshmart,NA,grocery,smaller,7353187509,2024-06-20,june_july_2024,-76.2346753,44.4777635,healthy
2432,3277,Freshmart,NA,grocery,smaller,231401295,2024-06-20,june_july_2024,-77.10043715,45.5404196,healthy
6874,3278,Freshmart,NA,grocery,smaller,483465578,2024-06-20,june_july_2024,-78.71738356,46.30791488,healthy
8659,3279,Freshmart,"Main Street, Elgin",grocery,smaller,521357450,2024-06-20,june_july_2024,-76.2216495,44.60882061,healthy
3671,3280,Freshmart,NA,grocery,smaller,689534232,2024-06-20,june_july_2024,-76.01842505,44.40598145,healthy
4049,3381,Geeland International Grocery,1620 Walkley Road,grocery,smaller,483702522,2024-06-20,june_july_2024,-75.64502256,45.37736999,healthy
7585,3467,Glenburnie Grocery,NA,grocery,smaller,33979873,2024-06-20,june_july_2024,-76.502339,44.3208487,healthy
4246,3557,Green Fresh,K1L 6P8,grocery,smaller,9929327317,2024-06-20,june_july_2024,-75.66274,45.4319515,healthy
6618,3662,Harvest Moon Whole Foods,NA,specialty,health_food,4871057889,2024-06-20,june_july_2024,-77.8588816,45.0585605,healthy
5017,3730,Herb & Spice,380 Bank Street,specialty,health_food,3671178015,2024-06-20,june_july_2024,-75.6948691,45.4138546,healthy
6453,3735,HiFresh Foods,1486 Merivale Road,grocery,smaller,329505013,2024-06-20,june_july_2024,-75.7362128,45.35994195,healthy
800,3886,Il Negozio Nicastro,792 Bank Street K1S 3V8,grocery,smaller,2078003979,2024-06-20,june_july_2024,-75.6884322,45.4028815,healthy
5218,4276,Kowloon,712 Somerset Street West,grocery,smaller,1461227931,2024-06-20,june_july_2024,-75.7076334,45.4104822,healthy
2720,4277,Kowloon Supermarket,NA,grocery,smaller,1019583761,2024-06-20,june_july_2024,-75.92701727,45.32306245,healthy
5703,4284,Kudrinko's Country Grocer,22 Main Street K0G 1X0,grocery,smaller,495869632,2024-06-20,june_july_2024,-76.39567686,44.67910671,healthy
2118,5204,Mangosteen,1742 Bank Street,grocery,smaller,2965310539,2024-06-20,june_july_2024,-75.665552,45.373855,healthy
4577,5256,Marche Bonichoix,NA,grocery,smaller,286257811,2024-06-20,june_july_2024,-75.275411,45.2742092,healthy
106,5347,Margo Fresh,564 Gladstone Avenue,grocery,smaller,342865923,2024-06-20,june_july_2024,-75.70008477,45.40925125,healthy
8401,5746,Mid-East Foods,1010 Belfast Road K1G 4A2,grocery,smaller,2045639867,2024-06-20,june_july_2024,-75.6302422,45.4100972,healthy
1229,5756,Mike Dean's Super Food,NA,grocery,smaller,443142013,2024-06-20,june_july_2024,-76.690606,44.7709662,healthy
8670,5757,Mike Dean's Super Food,NA,grocery,smaller,7048032335,2024-06-20,june_july_2024,-75.2283661,45.1029419,healthy
2170,5758,Mike Deans,NA,grocery,smaller,380404362,2024-06-20,june_july_2024,-75.15844483,45.43462222,healthy
8092,6431,Parkdale Market,NA,specialty,fruit_vegetable_market,64881582,2024-06-20,june_july_2024,-75.72976047,45.40153314,healthy
4043,6917,Portland Foodmarket,"28 Colborne Street, Portland K0G 1V0",grocery,smaller,7058395408,2024-06-20,june_july_2024,-76.1898315,44.6981246,healthy
893,6976,Produce Depot,1855 Carling Avenue,grocery,smaller,68609654,2024-06-20,june_july_2024,-75.75693726,45.37684542,healthy
4523,6977,Produce Depot,"2446 Bank Street, Ottawa K1V 1A4",grocery,smaller,483215218,2024-06-20,june_july_2024,-75.64536372,45.35251198,healthy
7080,7832,Silk Road Foods,1620 Merivale Road,grocery,smaller,683005821,2024-06-20,june_july_2024,-75.7327464,45.34744094,healthy
7006,7960,Spice World Supermarket,"62 Stonehaven Drive, Kanata K2M 2Y2",grocery,smaller,664536849,2024-06-20,june_july_2024,-75.85796765,45.29226295,healthy
1702,8198,Stone Mill Family Market,672 County Road 4 West,grocery,smaller,9571997175,2024-06-20,june_july_2024,-77.0015913,44.4841747,healthy
10009,9041,The Grocery Outlet,3026 Parkedale Avenue,grocery,smaller,267884540,2024-06-20,june_july_2024,-75.7071334,44.60023608,healthy
7015,9058,The Indian Supermarket,474 Hazeldean Road,grocery,smaller,591034768,2024-06-20,june_july_2024,-75.88817113,45.29768266,healthy
137,9786,Upland AFRI & Caribbean Store,1036 Merivale Road,grocery,smaller,548035599,2024-06-20,june_july_2024,-75.73361275,45.3788264,healthy
1184,9811,Valu-mart,NA,supermarket,large,801555530,2024-06-20,june_july_2024,-77.4864669,46.1003532,healthy
2652,9812,Valu-mart,NA,supermarket,large,3328541865,2024-06-20,june_july_2024,-77.682769,45.4889009,healthy
2857,9813,Valu-mart,NA,supermarket,large,4530894348,2024-06-20,june_july_2024,-74.8867615,45.5570243,healthy
2803,9815,Valu-mart,NA,supermarket,large,700747177,2024-06-20,june_july_2024,-75.18403468,44.90023653,healthy
7944,10047,Wissam Fruits,888 Meadowlands Drive,grocery,smaller,561087165,2024-06-20,june_july_2024,-75.70276879,45.36734818,healthy
3315,10164,Nu Zero Waste grocery store,"143 Main St Ottawa, ON, K1S 5V9",specialty,health_food,6516550381,2024-06-20,june_july_2024,-75.678210000000007,45.41006,healthy
1092,10240,T&T Supermarket,224 Hunt Club Road,supermarket,large,447277025,2024-06-20,june_july_2024,-75.69017807,45.33404369,healthy
2423,156,AR Foodmart,2914 Carling Avenue,specialty,cultural_grocer,5606069126,2024-06-20,june_july_2024,-75.8008334,45.3565888,healthy
3946,181,Afri Market Place,808 Greenbank Road,specialty,cultural_grocer,478977109,2024-06-20,june_july_2024,-75.75664286,45.28679461,healthy
5127,184,African Food Market,462 Hazeldean Road,specialty,cultural_grocer,603918530,2024-06-20,june_july_2024,-75.88739635,45.29804975,healthy
3580,187,African Queen,2430 Bank Street,specialty,cultural_grocer,604059120,2024-06-20,june_july_2024,-75.64866563,45.35321524,healthy
425,190,Afro-Carib Grocery,291 Palace Street,specialty,cultural_grocer,481375311,2024-06-20,june_july_2024,-75.66674573,45.43342844,healthy
8180,191,Afro-Caribbean Groceries,1739 St-Laurent Boulevard,specialty,cultural_grocer,4354056194,2024-06-20,june_july_2024,-75.6260111,45.4054204,healthy
1567,210,Al Basha,2434 St. Joseph Boulevard,specialty,cultural_grocer,5689366233,2024-06-20,june_july_2024,-75.5277792,45.4690445,healthy
3997,212,Al Kalaa halal meat,557 Kirkwood Avenue,specialty,cultural_grocer,2450983254,2024-06-20,june_july_2024,-75.7428929,45.3891574,healthy
5797,224,Al-Mokhtar Food Centre,383 McArthur Avenue,specialty,cultural_grocer,590304136,2024-06-20,june_july_2024,-75.6504433,45.43233191,healthy
1258,250,Aljazeera Food Market,1101 Wellington Street West,specialty,cultural_grocer,2447686802,2024-06-20,june_july_2024,-75.725836,45.402849,healthy
82,251,All Africa Market,411 McArthur Avenue,specialty,cultural_grocer,5994231113,2024-06-20,june_july_2024,-75.648431,45.4322775,healthy
6105,275,Alsafeer Market,1656 Bank Street,specialty,cultural_grocer,292975326,2024-06-20,june_july_2024,-75.6669413,45.37645805,healthy
350,278,Alta Juba Supermarket,2925 Albion Road North,specialty,cultural_grocer,5939864440,2024-06-20,june_july_2024,-75.6536874,45.373315,healthy
10229,548,Barada Mart,NA,specialty,cultural_grocer,7752634551,2024-06-20,june_july_2024,-75.5922656,45.3190177,healthy
10182,562,Barrhaven Market,2910 Woodroffe Avenue K2J 4G3,specialty,cultural_grocer,223407047,2024-06-20,june_july_2024,-75.72876862,45.29278464,healthy
8772,568,Barwaaqo Food Centre,109 Mann Avenue,specialty,cultural_grocer,4751593993,2024-06-20,june_july_2024,-75.6723054,45.421239,healthy
3574,697,Best Price Oriental Market,484 Hazeldean Road,specialty,cultural_grocer,622453067,2024-06-20,june_july_2024,-75.89022718,45.29581041,healthy
7636,707,Bienvenidos Latin Market,1711 St-Laurent Boulevard K1G 3V4,specialty,cultural_grocer,6361519828,2024-06-20,june_july_2024,-75.6263648,45.4062649,healthy
9706,1124,Bruham Food Mart,NA,grocery,smaller,1394961884,2024-06-20,june_july_2024,-77.1364395,45.8185032,healthy
7120,1588,Cedars & Co Food Market,1793 Kilborn Avenue,grocery,smaller,2014628785,2024-06-20,june_july_2024,-75.6451832,45.3880457,healthy
2162,1623,Charbonneau's Freshmart,"41 Post Street, Whitney",grocery,smaller,2454819335,2024-06-20,june_july_2024,-78.2392501,45.4929849,healthy
5610,2437,Dandelion Foods,NA,specialty,health_food,3926137940,2024-06-20,june_july_2024,-76.181475,45.2350236,healthy
1406,2531,Desi Food Market,2580 St. Joseph Boulevard,specialty,cultural_grocer,484551183,2024-06-20,june_july_2024,-75.52508485,45.47055207,healthy
9276,2567,Divorsia Market,NA,specialty,cultural_grocer,4003120413,2024-06-20,june_july_2024,-75.7135428,45.3954474,healthy
6694,2891,Eagle Lake Country Market,"2622 Eagle Lake Road, Eagle Lake K0M 1S0",grocery,smaller,520302736,2024-06-20,june_july_2024,-78.510180449999993,45.12900045,healthy
7246,3204,Food Village,888 Meadowlands Drive,specialty,cultural_grocer,561087172,2024-06-20,june_july_2024,-75.70232514,45.36692408,healthy
5367,3326,GB Caribbean Grocery,621 Center Street,specialty,cultural_grocer,583776651,2024-06-20,june_july_2024,-75.64260354,45.44162512,healthy
7659,3380,Geeland Baguio Store,1020 St-Laurent Boulevard,specialty,cultural_grocer,607739742,2024-06-20,june_july_2024,-75.63980499,45.42756808,healthy
5710,3528,Grab N' Eat Grocers,2910 Carling Avenue,specialty,cultural_grocer,3778731923,2024-06-20,june_july_2024,-75.8007052,45.3566405,healthy
2716,3714,Health Advantage,NA,specialty,health_food,713174431,2024-06-20,june_july_2024,-77.07851616,45.81970914,healthy
4539,3716,Healthy Planet,NA,specialty,health_food,6617010454,2024-06-20,june_july_2024,-78.3321984,44.3186166,healthy
3104,3717,Healthy Planet,400 Earl Grey Drive,specialty,health_food,166691694,2024-06-20,june_july_2024,-75.91501429,45.31202368,healthy
2124,3726,Henderson's Grocery,NA,grocery,smaller,2509684263,2024-06-20,june_july_2024,-74.5003408,45.1412343,healthy
6687,3901,Indian Supermarket,1547 Merivale Road,specialty,cultural_grocer,10747336663,2024-06-20,june_july_2024,-75.7347949,45.3543668,healthy
2369,3924,Istanbul Food Market,NA,specialty,cultural_grocer,10713275531,2024-06-20,june_july_2024,-75.5892457,45.4484453,healthy
7158,4010,Jo Anne's Place,NA,specialty,health_food,6614740012,2024-06-20,june_july_2024,-78.3539931,44.28036,healthy
188,4122,Kabul Food Market,355 Montreal Road,specialty,cultural_grocer,5667233875,2024-06-20,june_july_2024,-75.6549017,45.4387605,healthy
3419,4150,Kardish,499 Terry Fox Drive K2T 1H7,specialty,health_food,567230329,2024-06-20,june_july_2024,-75.91963297,45.31110511,healthy
3086,4151,Kardish,556 Montreal Road K1K 0T9,specialty,health_food,620501497,2024-06-20,june_july_2024,-75.64497181,45.44107886,healthy
4490,4152,Kardish Food Centre,3054 Woodroffe Avenue K2J 4G3,specialty,health_food,303113274,2024-06-20,june_july_2024,-75.7244974,45.28409894,healthy
2575,4263,Kool Runnings,2200 Montreal Road,specialty,cultural_grocer,668488638,2024-06-20,june_july_2024,-75.58699497,45.44947878,healthy
1152,4266,Korems Food & Variety Store,1724 Montreal Road,specialty,cultural_grocer,592406687,2024-06-20,june_july_2024,-75.61062637,45.44580117,healthy
604,4296,L&F Montego Place,2211 St. Joseph Boulevard,specialty,cultural_grocer,606804354,2024-06-20,june_july_2024,-75.53345555,45.46775997,healthy
8915,4560,La Tiendita,848 Merivale Road,specialty,cultural_grocer,129435333,2024-06-20,june_july_2024,-75.73262562,45.38536847,healthy
6422,4878,Lim Bangkok Grocery,794 Somerset Street West,grocery,smaller,5836676604,2024-06-20,june_july_2024,-75.710167,45.4095911,healthy
5920,5043,M&J Tropical,1383 Clyde Avenue,specialty,cultural_grocer,5699786528,2024-06-20,june_july_2024,-75.7378283,45.3598258,healthy
1038,5066,MC Halal Grocery,379 McArthur Avenue,specialty,cultural_grocer,464640504,2024-06-20,june_july_2024,-75.65057192,45.43229543,healthy
1046,5069,MF Foodmart,848 Merivale Road,specialty,cultural_grocer,129435341,2024-06-20,june_july_2024,-75.73266847,45.38526149,healthy
1901,5127,Magic Air Express,1014 Merivale Road,specialty,cultural_grocer,602785193,2024-06-20,june_july_2024,-75.73357133,45.37947028,healthy
8371,5173,Mama Cora Latin Market,272 Montreal Road,specialty,cultural_grocer,3645234662,2024-06-20,june_july_2024,-75.6598885,45.4366319,healthy
5648,5210,Manila Mart,2924 Carling Avenue,specialty,cultural_grocer,233903209,2024-06-20,june_july_2024,-75.80125249,45.35645031,healthy
2867,5216,Manphong Supermarket,775 Somerset Street West,specialty,cultural_grocer,237120939,2024-06-20,june_july_2024,-75.70966937,45.4101445,healthy
8497,5349,Mario's Food Centre,381 McArthur Avenue,specialty,cultural_grocer,464640503,2024-06-20,june_july_2024,-75.6505045,45.4323003,healthy
1391,5431,Maya Market,197 Norice Street,specialty,cultural_grocer,5897278842,2024-06-20,june_july_2024,-75.753992,45.3396516,healthy
1850,5629,Mercado Latino,67 Montreal Road,specialty,cultural_grocer,6015834720,2024-06-20,june_july_2024,-75.6680359,45.4337197,healthy
5441,5867,Modern Thymes Natural Food,"11 Russell Street East, Smiths Falls K7A 1E7",specialty,health_food,9938314486,2024-06-20,june_july_2024,-76.0204301,44.9012689,healthy
8709,5923,Morrocan Market Centre,2249 Carling Avenue,specialty,cultural_grocer,10922661358,2024-06-20,june_july_2024,-75.7742297,45.3692075,healthy
9018,5935,Moussa Mini Market & Meat Shop,300 McArthur Avenue,specialty,cultural_grocer,4559290208,2024-06-20,june_july_2024,-75.6558856,45.4314506,healthy
5266,6046,NU Grocery,143 Main Street,specialty,health_food,7961528864,2024-06-20,june_july_2024,-75.6783544,45.4101389,healthy
9590,6068,Natural Food Pantry,1960 Scott Street,specialty,health_food,9126642017,2024-06-20,june_july_2024,-75.7502049,45.3965257,healthy
2754,6070,Naturipe Food Market,"239 Portage Rd, Bolsover K0M 1B0",grocery,smaller,524079851,2024-06-20,june_july_2024,-79.0611518,44.52925445,healthy
7476,6106,New Middleast Market,1753 Bank Street,specialty,cultural_grocer,6591809189,2024-06-20,june_july_2024,-75.6644742,45.3736971,healthy
2221,6220,OK Mart,1508 Merivale Road,specialty,cultural_grocer,575369493,2024-06-20,june_july_2024,-75.73810044,45.35724681,healthy
2949,6341,Ozon Turkish Market,500 Eagleson Road,specialty,cultural_grocer,591685226,2024-06-20,june_july_2024,-75.87047706,45.29113187,healthy
4913,6585,Phuoc Loi Orient Grocery,791 Somerset Street West,specialty,cultural_grocer,2450668997,2024-06-20,june_july_2024,-75.7103712,45.4097848,healthy
7355,7424,Rhema's,4380 Innes Road,specialty,cultural_grocer,5961954865,2024-06-20,june_july_2024,-75.4901491,45.4599002,healthy
1307,7617,Savannah Afro Caribbean Products,1838 Bank Street,specialty,cultural_grocer,617092353,2024-06-20,june_july_2024,-75.66465202,45.37038444,healthy
4417,7693,Seoul Mart,22 Pretoria Avenue,specialty,cultural_grocer,5541426830,2024-06-20,june_july_2024,-75.685284,45.4102893,healthy
5239,7703,Shafie Food Centre,1990 Russell Road,specialty,cultural_grocer,5798967023,2024-06-20,june_july_2024,-75.6240276,45.4007448,healthy
2251,7813,Shiraz Market,725 Somerset Street West,specialty,cultural_grocer,5836744321,2024-06-20,june_july_2024,-75.7084759,45.4105856,healthy
3980,7814,Shirin Market,700 March Road,specialty,cultural_grocer,606521918,2024-06-20,june_july_2024,-75.92415842,45.35036724,healthy
9949,7934,South Asian Supermarket,3059 Carling Avenue,specialty,cultural_grocer,5777078830,2024-06-20,june_july_2024,-75.807268,45.3545108,healthy
1565,7959,Spice Divine,1541 Merivale Road,specialty,cultural_grocer,68608984,2024-06-20,june_july_2024,-75.73484846,45.35566199,healthy
7758,8805,Tatka,1902 Robertson Road,specialty,cultural_grocer,4653911115,2024-06-20,june_july_2024,-75.8218614,45.3261353,healthy
44,8862,Thana Markets,386 Bank Street,specialty,cultural_grocer,4636656659,2024-06-20,june_july_2024,-75.6949579,45.4135218,healthy
1547,9098,The Main Ingredient,NA,specialty,health_food,7855771910,2024-06-20,june_july_2024,-78.3274523,44.3032239,healthy
3328,9099,The Market,NA,grocery,smaller,472434361,2024-06-20,june_july_2024,-75.8352704,44.5056351,healthy
1019,9100,The Market,NA,grocery,smaller,2411347629,2024-06-20,june_july_2024,-75.8575752,44.4890436,healthy
1940,9101,The Market,NA,grocery,smaller,2411363156,2024-06-20,june_july_2024,-76.8048669,44.2797487,healthy
9089,9102,The Market,NA,grocery,smaller,3459766250,2024-06-20,june_july_2024,-75.1289763,44.9445488,healthy
1403,9137,The Pasta Shop,NA,grocery,smaller,7855613622,2024-06-20,june_july_2024,-78.3205096,44.3006136,healthy
2832,9775,Uncle Ali's Super Market,3059 Carling Avenue,specialty,cultural_grocer,5777078829,2024-06-20,june_july_2024,-75.8073378,45.3546144,healthy
2373,9793,Vaishali Superstore,62 Wylie Avenue,specialty,cultural_grocer,609966175,2024-06-20,june_july_2024,-75.80698154,45.35483065,healthy
5868,9849,Village Food Mart,NA,grocery,smaller,5959563716,2024-06-20,june_july_2024,-75.2520078,45.3293388,healthy
