ONS_Name,ONS_Region,rurality,costing,distance,rfei_popweight
AIRPORT,OTTAWA,suburban,auto,10,0.6396267597415718
AIRPORT,OTTAWA,suburban,pedestrian,10,1
ALTA VISTA,OTTAWA,urban,pedestrian,10,0.502119155507006
Admaston/Bromley,Renfrew,rural,auto,15,0.8437266875546178
Alfred and Plantagenet,Prescott and Russell,rural,auto,15,0.777261725826486
Arnprior,Renfrew,town,auto,10,0.8
Arnprior,Renfrew,town,pedestrian,10,0.915467791411043
BAYSHORE,OTTAWA,urban,pedestrian,10,0.2530321738631944
BEACON HILL SOUTH - CARDINAL HEIGHTS,OTTAWA,urban,pedestrian,10,0.5255917347320094
BEAVERBROOK,OTTAWA,suburban,auto,10,0.656095700838656
BEAVERBROOK,OTTAWA,suburban,pedestrian,10,0.9232512036250354
BEECHWOOD CEMETERY,OTTAWA,urban,pedestrian,10,1
BELLS CORNERS EAST,OTTAWA,suburban,auto,10,0.6575402104213278
BELLS CORNERS EAST,OTTAWA,suburban,pedestrian,10,0.7011019948519948
BELLS CORNERS WEST,OTTAWA,suburban,auto,10,0.6642602022931985
BELLS CORNERS WEST,OTTAWA,suburban,pedestrian,10,0.724792112140651
BILLINGS BRIDGE - HERON PARK,OTTAWA,urban,pedestrian,10,0.6481849071682177
BLACKBURN HAMLET,OTTAWA,suburban,auto,10,0.6823401502129047
BLACKBURN HAMLET,OTTAWA,suburban,pedestrian,10,0.7886146230517092
BLOSSOM PARK - TIMBERMILL,OTTAWA,suburban,auto,10,0.693712889683935
BLOSSOM PARK - TIMBERMILL,OTTAWA,suburban,pedestrian,10,0.8916904728137177
BORDEN FARM - FISHER GLEN,OTTAWA,urban,pedestrian,10,0.5664573219020074
BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,OTTAWA,urban,pedestrian,10,0.6981705824767499
BRIDLEWOOD - EMERALD MEADOWS,OTTAWA,suburban,auto,10,0.6866813276562547
BRIDLEWOOD - EMERALD MEADOWS,OTTAWA,suburban,pedestrian,10,0.6532654896190944
BRITANNIA,OTTAWA,urban,pedestrian,10,0.6199041212402381
BROOKSIDE - BRIARBROOK - MORGANS GRANT,OTTAWA,suburban,auto,10,0.6792905216078875
BROOKSIDE - BRIARBROOK - MORGANS GRANT,OTTAWA,suburban,pedestrian,10,0.7622815983863493
Beckwith,Lanark,rural,auto,15,0.8166241368258933
Bonnechere Valley,Renfrew,rural,auto,15,0.6490547263681592
"Brudenell, Lyndoch and Raglan",Renfrew,rural,auto,15,0.9774557165861514
CARDINAL CREEK,OTTAWA,suburban,auto,10,0.7148162513989585
CARDINAL CREEK,OTTAWA,suburban,pedestrian,10,0.7338075123203711
CARLETON HEIGHTS-COURTLAND PARK,OTTAWA,urban,pedestrian,10,0.5904278822309392
CARLETON UNIVERSITY,OTTAWA,urban,pedestrian,10,1
CARLINGTON,OTTAWA,urban,pedestrian,10,0.6910114269172539
CARP,OTTAWA,rural,auto,15,0.7267802971056098
CARSON GROVE - CARSON MEADOWS,OTTAWA,urban,pedestrian,10,0.9273875979055779
CENTREPOINTE - BRIARGREEN,OTTAWA,urban,pedestrian,10,0.8783315276273023
CENTRETOWN,OTTAWA,urban,pedestrian,10,0.7867628132160105
CHAPEL HILL NORTH,OTTAWA,suburban,auto,10,0.6943651278519958
CHAPEL HILL NORTH,OTTAWA,suburban,pedestrian,10,0.8646565092657207
CHAPEL HILL SOUTH,OTTAWA,suburban,auto,10,0.6931295434229954
CHAPEL HILL SOUTH,OTTAWA,suburban,pedestrian,10,1
CHAPMAN MILLS,OTTAWA,suburban,auto,10,0.7131459388316516
CHAPMAN MILLS,OTTAWA,suburban,pedestrian,10,0.5593238876460352
CITY VIEW,OTTAWA,urban,pedestrian,10,0.7015747477356067
CIVIC HOSPITAL,OTTAWA,urban,pedestrian,10,0.2476528647087145
COLONNADE BUSINESS PARK,OTTAWA,suburban,auto,10,0.6388886883498249
COLONNADE BUSINESS PARK,OTTAWA,suburban,pedestrian,10,1
CONSTANCE BAY,OTTAWA,rural,auto,15,1
CONVENT GLEN - ORLEANS WOODS,OTTAWA,suburban,auto,10,0.706402101393546
CONVENT GLEN - ORLEANS WOODS,OTTAWA,suburban,pedestrian,10,0.8022973412791937
CORKERY,OTTAWA,rural,auto,15,0.7444989265104515
CRAIG HENRY - MANORDALE,OTTAWA,urban,pedestrian,10,0.902954954954955
CRESTVIEW-TANGLEWOOD,OTTAWA,urban,pedestrian,10,0.5906601106023072
CRYSTAL BAY - LAKEVIEW PARK,OTTAWA,suburban,auto,10,0.6642251841562451
CRYSTAL BAY - LAKEVIEW PARK,OTTAWA,suburban,pedestrian,10,1
CUMBERLAND,OTTAWA,rural,auto,15,0.7125622745076219
Carleton Place,Lanark,town,auto,10,0.7727229629313972
Carleton Place,Lanark,town,pedestrian,10,0.780401797223143
Casselman,Prescott and Russell,town,auto,10,0.6222742780260438
Casselman,Prescott and Russell,town,pedestrian,10,0.4276442700670263
Champlain,Prescott and Russell,rural,auto,15,0.6642980263123744
Clarence-Rockland,Prescott and Russell,rural,auto,15,0.7154826918310457
Cornwall,"Stormont, Dundas and Glengarry",town,auto,10,0.6671067488225281
Cornwall,"Stormont, Dundas and Glengarry",town,pedestrian,10,0.7106406721806486
DUNROBIN,OTTAWA,rural,auto,15,0.8144284010452197
Deep River,Renfrew,town,auto,10,0.8163316380075887
Deep River,Renfrew,town,pedestrian,10,0.786330608537693
Drummond/North Elmsley,Lanark,rural,auto,15,0.7751576112546682
EDWARDS - CARLSBAD SPRINGS,OTTAWA,rural,auto,15,0.7579879356806138
ELMVALE - CANTERBURY,OTTAWA,urban,pedestrian,10,0.8360659015626534
EMERALD WOODS - SAWMILL CREEK,OTTAWA,suburban,auto,10,0.6837463901170842
EMERALD WOODS - SAWMILL CREEK,OTTAWA,suburban,pedestrian,10,0.6842402650883948
East Hawkesbury,Prescott and Russell,rural,auto,15,0.8521404446874455
FALLINGBROOK,OTTAWA,suburban,auto,10,0.7068091599263988
FALLINGBROOK,OTTAWA,suburban,pedestrian,10,0.6852230247734905
FINDLAY CREEK,OTTAWA,suburban,auto,10,0.7569644117285196
FINDLAY CREEK,OTTAWA,suburban,pedestrian,10,0.7477955007366771
FISHER HEIGHTS,OTTAWA,urban,pedestrian,10,0.6676238238666834
FITZROY,OTTAWA,rural,auto,15,0.9818222272186466
GLEBE-DOWS LAKE,OTTAWA,urban,pedestrian,10,0.641107698600005
GLEN CAIRN,OTTAWA,suburban,auto,10,0.6842334932141968
GLEN CAIRN,OTTAWA,suburban,pedestrian,10,0.5115181633536443
GREELY,OTTAWA,rural,auto,15,0.7792723436592911
GREENBELT (EAST),OTTAWA,suburban,auto,10,0.6900976674465863
GREENBELT (EAST),OTTAWA,suburban,pedestrian,10,1
GREENBELT (WEST),OTTAWA,suburban,auto,10,0.6526960395617454
GREENBORO EAST,OTTAWA,suburban,auto,10,0.6721218934977775
GREENBORO EAST,OTTAWA,suburban,pedestrian,10,1
GREENBORO WEST,OTTAWA,suburban,auto,10,0.6878317481614518
GREENBORO WEST,OTTAWA,suburban,pedestrian,10,0.9112419047619048
Greater Madawaska,Renfrew,rural,auto,15,0.9791013584117033
HAWTHORN MEADOWS - SHEFFIELD GLEN,OTTAWA,urban,pedestrian,10,0.6662197553206359
HINTONBURG-MECHANICSVILLE,OTTAWA,urban,pedestrian,10,0.8012164163669521
HUNT CLUB PARK,OTTAWA,suburban,auto,10,0.6699005157314486
HUNT CLUB PARK,OTTAWA,suburban,pedestrian,10,1
Hawkesbury,Prescott and Russell,town,auto,10,0.7487113631904685
Hawkesbury,Prescott and Russell,town,pedestrian,10,0.870884993587003
"Head, Clara and Maria",Renfrew,rural,auto,15,1
Horton,Renfrew,rural,auto,15,0.7295095259736507
INDUSTRIAL EAST,OTTAWA,suburban,auto,10,0.6652630840466732
INDUSTRIAL EAST,OTTAWA,suburban,pedestrian,10,0.8333333333333333
IRIS,OTTAWA,urban,pedestrian,10,0.9818631492168178
ISLAND PARK-WELLINGTON VILLAGE,OTTAWA,urban,pedestrian,10,0.4375255085987576
KANATA LAKES,OTTAWA,suburban,auto,10,0.6632940792107533
KANATA LAKES,OTTAWA,suburban,pedestrian,10,0.5159008232406849
KATIMAVIK-HAZELDEAN,OTTAWA,suburban,auto,10,0.6599348220834679
KATIMAVIK-HAZELDEAN,OTTAWA,suburban,pedestrian,10,0.5483113573855363
KINBURN,OTTAWA,rural,auto,15,0.8790634449612424
"Killaloe, Hagarty and Richards",Renfrew,rural,auto,15,0.8276670074982959
LAURENTIAN,OTTAWA,urban,pedestrian,10,0.8192058845039264
LEDBURY-HERON GATE-RIDGEMONT,OTTAWA,urban,pedestrian,10,0.5169274441094178
LESLIE PARK - BRUCE FARM,OTTAWA,urban,pedestrian,10,1
LOWERTOWN EAST,OTTAWA,urban,pedestrian,10,0.8513235732505934
LOWERTOWN WEST,OTTAWA,urban,pedestrian,10,0.898876559527576
Lanark Highlands,Lanark,rural,auto,15,0.9939446143541706
Laurentian Hills,Renfrew,rural,auto,15,0.8298101486831706
Laurentian Valley,Renfrew,rural,auto,15,0.5178573910202176
MANOR PARK,OTTAWA,urban,pedestrian,10,0.8351170226477519
MANOTICK,OTTAWA,rural,auto,15,0.7351803473068468
MARLBOROUGH,OTTAWA,rural,auto,15,0.9021512029303719
MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,OTTAWA,suburban,auto,10,0.6321378025398633
MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,OTTAWA,suburban,pedestrian,10,1
METCALFE,OTTAWA,rural,auto,15,0.7883532528503465
MUNSTER - ASHTON,OTTAWA,rural,auto,15,0.7999216108445723
Madawaska Valley,Renfrew,rural,auto,15,0.5359065460809647
McNab/Braeside,Renfrew,rural,auto,15,0.8110455740519648
Mississippi Mills,Lanark,rural,auto,15,0.8153942744434519
Montague,Lanark,rural,auto,15,0.7527760334903192
NAVAN - SARSFIELD,OTTAWA,rural,auto,15,0.810449303316143
NEW EDINBURGH,OTTAWA,urban,pedestrian,10,0.6555937643282898
NORTH GOWER - KARS,OTTAWA,rural,auto,15,0.7585927503570804
North Algona Wilberforce,Renfrew,rural,auto,15,0.662150378413952
North Dundas,"Stormont, Dundas and Glengarry",rural,auto,15,0.7943260020005176
North Glengarry,"Stormont, Dundas and Glengarry",rural,auto,15,0.9028492999415028
North Grenville,Leeds and Grenville,rural,auto,15,0.7765178074213996
North Stormont,"Stormont, Dundas and Glengarry",rural,auto,15,0.9332516496372
OLD BARRHAVEN EAST,OTTAWA,suburban,auto,10,0.6990639784581832
OLD BARRHAVEN EAST,OTTAWA,suburban,pedestrian,10,0.6206451318550963
OLD BARRHAVEN WEST,OTTAWA,suburban,auto,10,0.6890032698639472
OLD BARRHAVEN WEST,OTTAWA,suburban,pedestrian,10,0.9089558696770546
OLD HUNT CLUB,OTTAWA,suburban,auto,10,0.6540685069329778
OLD HUNT CLUB,OTTAWA,suburban,pedestrian,10,0.8288359124494633
OLD OTTAWA EAST,OTTAWA,urban,pedestrian,10,0.6629276632372277
OLD OTTAWA SOUTH,OTTAWA,urban,pedestrian,10,0.7716487984940733
ORLEANS INDUSTRIAL,OTTAWA,suburban,auto,10,0.672
ORLEANS INDUSTRIAL,OTTAWA,suburban,pedestrian,10,1
ORLEANS VILLAGE - CHATEAUNEUF,OTTAWA,suburban,auto,10,0.7085343529578556
ORLEANS VILLAGE - CHATEAUNEUF,OTTAWA,suburban,pedestrian,10,0.7283379051921973
OSGOODE - VERNON,OTTAWA,rural,auto,15,0.7944486906155875
OVERBROOK,OTTAWA,urban,pedestrian,10,0.6555540041377246
PARKWOOD HILLS,OTTAWA,urban,pedestrian,10,0.7089913558663559
PINEVIEW,OTTAWA,urban,pedestrian,10,0.9997894204851752
PLAYFAIR PARK - GUILDWOOD ESTATES,OTTAWA,urban,pedestrian,10,0.24068989188261541
PORTOBELLO SOUTH,OTTAWA,suburban,auto,10,0.7108884585060824
PORTOBELLO SOUTH,OTTAWA,suburban,pedestrian,10,0.6556869369369369
Pembroke,Renfrew,town,auto,10,0.46472128635452425
Pembroke,Renfrew,town,pedestrian,10,0.5700429024435739
Perth,Lanark,town,auto,10,0.75
Perth,Lanark,town,pedestrian,10,0.7523250183663928
Petawawa,Renfrew,town,auto,10,0.7376497890295359
Petawawa,Renfrew,town,pedestrian,10,0.9415977961432508
Pikwakanagan (Golden Lake 39),Renfrew,rural,auto,15,0.6857142857142857
QUALICUM - REDWOOD,OTTAWA,urban,pedestrian,10,1
QUEENSWAY TERRACE NORTH,OTTAWA,urban,pedestrian,10,0.7107663657597374
QUEENSWOOD - CHATELAINE,OTTAWA,suburban,auto,10,0.7002572333964177
QUEENSWOOD - CHATELAINE,OTTAWA,suburban,pedestrian,10,1
QUEENSWOOD HEIGHTS,OTTAWA,suburban,auto,10,0.699308937731721
QUEENSWOOD HEIGHTS,OTTAWA,suburban,pedestrian,10,0.8254145236155084
RICHMOND,OTTAWA,rural,auto,15,0.7026106668123424
RIDEAUCREST - DAVIDSON HEIGHTS,OTTAWA,suburban,auto,10,0.7004098192121987
RIDEAUCREST - DAVIDSON HEIGHTS,OTTAWA,suburban,pedestrian,10,0.7193286168578269
RIVERSIDE PARK SOUTH - REVELSTOKE,OTTAWA,urban,pedestrian,10,0
RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,auto,10,0.7268887810848277
RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,pedestrian,10,0.8601071653708763
RIVERVIEW,OTTAWA,urban,pedestrian,10,0.8276768941765811
ROCKCLIFFE PARK,OTTAWA,urban,pedestrian,10,1
ROTHWELL HEIGHTS - BEACON HILL NORTH,OTTAWA,urban,pedestrian,10,0.726753679093239
Renfrew,Renfrew,town,auto,10,0.7497530247530247
Renfrew,Renfrew,town,pedestrian,10,0.809830319706499
Russell,Prescott and Russell,rural,auto,15,0.7943856290808065
SANDY HILL,OTTAWA,urban,pedestrian,10,0.8524619544545121
SOUTH KEYS,OTTAWA,suburban,auto,10,0.6801139749125992
SOUTH KEYS,OTTAWA,suburban,pedestrian,10,0.35244233973515743
STITTSVILLE,OTTAWA,suburban,auto,10,0.6745028984809421
STITTSVILLE,OTTAWA,suburban,pedestrian,10,0.8313423759287168
STITTSVILLE EAST,OTTAWA,suburban,auto,10,0.6786475944319508
STITTSVILLE EAST,OTTAWA,suburban,pedestrian,10,0.8162393162393162
STITTSVILLE NORTH,OTTAWA,suburban,auto,10,0.6672635057553917
STITTSVILLE NORTH,OTTAWA,suburban,pedestrian,10,0.7913228386441539
STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,auto,10,0.6907720496720015
STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,pedestrian,10,0.8902852178948892
Smiths Falls,Lanark,town,auto,10,0.6363636363636364
Smiths Falls,Lanark,town,pedestrian,10,0.7326930677416805
South Dundas,"Stormont, Dundas and Glengarry",rural,auto,15,0.7486472973566928
South Glengarry,"Stormont, Dundas and Glengarry",rural,auto,15,0.7760519973954562
South Stormont,"Stormont, Dundas and Glengarry",rural,auto,15,0.7941864216733695
TREND-ARLINGTON,OTTAWA,urban,pedestrian,10,0.7329555212089988
Tay Valley,Lanark,rural,auto,15,0.778861428197921
The Nation / La Nation,Prescott and Russell,rural,auto,15,0.7429377758620144
VANIER NORTH,OTTAWA,urban,pedestrian,10,0.7717352525183683
VANIER SOUTH,OTTAWA,urban,pedestrian,10,0.5323642411223345
VARS,OTTAWA,rural,auto,15,0.8515194314232151
WATERRIDGE VILLAGE,OTTAWA,urban,pedestrian,10,1
WEST CENTRETOWN,OTTAWA,urban,pedestrian,10,0.5191663850732897
WESTBORO,OTTAWA,urban,pedestrian,10,0.4049541809851088
WHITEHAVEN - WOODPARK - GLABAR PARK,OTTAWA,urban,pedestrian,10,0.7719823725178661
Whitewater Region,Renfrew,rural,auto,15,0.6853447882574096
